id,date,username,stars,model,purchaseType,title,body,url,upvotes,comments,LXKresponded,reply
R1SZVF0RWGA8WC,"November 19, 2019",Kaelthasu,1,MC3224dwe,Verified Purchase,DO NOT BUY THIS!,"terrible product, takes forever to get connected to wifi or even through cable to PC. You never know when it will work and print and when it decides to strike. Very frustrating.",https://www.amazon.com/gp/customer-reviews/R1SZVF0RWGA8WC?ie=UTF8&ASIN=B07T1DQNNS,2,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your feedback. We hate your printer is not be behaving as expected. While it's difficult to understand the exact issue, we do hope you that you reach out to our support team at 1-800-LEX-MARK. They will be able to troubleshoot and assist you with the problems you are experiencing. If your unit is defective, please know we also fully stand behind our products and would happily provide you with a replacement unit.\n\n  \n"
RRXXON49A5PQX,"November 1, 2019",Mr. Wonderful,1,MC3224dwe,Verified Purchase,Bad from the start,This printer was returned immediately due to repeated error messages about the black ink cartridge.,https://www.amazon.com/gp/customer-reviews/RRXXON49A5PQX?ie=UTF8&ASIN=B07T1DQNNS,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  How disappointing that your device had trouble out of the box. We understand how upsetting that can be. We have a rigorous testing procedure and every device is quality tested before shipping; unfortunately, unforeseen things can happen during shipment. While it's difficult to understand what the issue could have been on this device, our support team at 1-800-LEXMARK are highly skilled in troubleshooting and are a wonderful resource. We fully stand behind our products and look forward to helping you.\n\n  \n"
R1EWNLB45BAF3A,"October 30, 2019",Gregory Myers,4,MC3224dwe,Verified Purchase,Buying online and having item shipped to you is risky. Suggest buying items like this in a store..,Setup was pretty easy and print quality is very good. The cost of toner replacement is very high though.,https://www.amazon.com/gp/customer-reviews/R1EWNLB45BAF3A?ie=UTF8&ASIN=B07T1DQNNS,2,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your purchase of the MC3224 and for the comments.  Upon review of your attached photo, it appears that your product was damaged at some point in shipment and we would like to fix that for you.  We have already created a system request number for you which will facilitate any interactions with our support center.  Simply call 1-800-LEXMARK and quote 1-321792463447 to the agent so we can get everything taken care for you. \n\n  \n"
RO9UVPZWLJDCU,"October 29, 2019",Amazon Customer,5,MC3224dwe,Unverified,Works great so far,Nice prints and scans. Decent price. Flat top for the cats to sleep on. What more could I ask for.,https://www.amazon.com/gp/customer-reviews/RO9UVPZWLJDCU?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R31IRF6KKMLQOE,"October 7, 2019",Casysdavid,2,MC3224dwe,Verified Purchase,Revised after some miserable days of ownership - down from 4 stars,"Update: This printer is a PITA! Freezes and won't respond to anything without power cycling. Paper jam error messages constantly - ""COMPLETELY REMOVE PAPER TRAY, CLEAR THE JAM..."" --- there is no paper jam. This happens following a power-up and nearly every time I use the paper bypass. I'm regretting the purchase. Otherwise, print quality is good and it's very fast. I do like the smallish footprint, but no doc feeder, no fax and too many interruptions to reset and clear imaginary jams...Original review:First off, I'm an engineer at an automation company and totally speak the language. Nonetheless, I nearly sent this printer back after starting to read faq and hunting through the HORRIBLE Lexmark site. I just didn't want to deal with a bunch of stress simply to setup a desktop printer. That said, it took me all of 5-minutes (Windows 10) to get things up and running: remove tape and tabs that are clearly indicated, load paper, power up and follow instructions on the touchscreen. I did not install the included CD software; I did not do any firmware update - it's working fine, so unless I find something, it'll likely stay this way. Every computer in our office group connected easily (Add Printer, found the Lex immediately, select ...done).This model (MC3224dwe) does NOT have fax; I assumed this was an ""all-in-one"" device which is how I started my search criteria: ""all in one color laser printer"". My fault for not reading specs carefully - Amazon search fails like this often and I know better. I purchased because of good reviews and price - so far, so good.",https://www.amazon.com/gp/customer-reviews/R31IRF6KKMLQOE?ie=UTF8&ASIN=B07T1DQNNS,53,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are very sorry for your experience in trying to setup the Lexmark MC3224adwe. For any issues, please contact Lexmark's official Technical Support group at 1-800-LEXMARK and our team will be happy to assist you.\n\n  \n"
R2GPXX4EA5XO5,"October 18, 2019",Slinger School District,5,MC3224dwe,Verified Purchase,Great product,This is a perfect printer for our offices. Works great.,https://www.amazon.com/gp/customer-reviews/R2GPXX4EA5XO5?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
RITYZBAJF4HY8,"October 12, 2019",Jim Denny,5,MC3224dwe,Verified Purchase,"Great printer completely satisfied so far, used one month.",easy set up and print speed is really nice along with print quality.,https://www.amazon.com/gp/customer-reviews/RITYZBAJF4HY8?ie=UTF8&ASIN=B07T1DQNNS,1,0,No,
R3NU2KK65DNYQ3,"October 7, 2019",AMB,5,MC3224dwe,Verified Purchase,Beautiful for labels. Easy to set up,"I’m primarily using this for printing labels as was paying for all different labels on a regular basis and was trying to figure out if I could make it more convenient for me and cheaper without sacrificing quality. So far, so good. I’ve printed on gold foil labels and it looks beautiful. High quality. Just s as good s as a professional. I’ve printed other logo labels and it looks great. Super easy to put together and this one was cheaper than some more established color laser printer products with many more reviews, so I gave it a whirl. Happy with it so far",https://www.amazon.com/gp/customer-reviews/R3NU2KK65DNYQ3?ie=UTF8&ASIN=B07T1DQNNS,8,0,No,
R2ILGSJOL4M04X,"October 3, 2019",Jen,1,MC3224dwe,Verified Purchase,I couldn't get this printer to work,"I have been researching printers and trying to decide on one for at least 6 months now. I finally decided to go with this one because it seems all printers get bad reviews but this one didn't seem to be too bad. I received my first one very quickly and I was very excited. I opened it and saw that the scanning bed was cracked. So, back in the box it went. Mind you, this is a heavy machine and it's not easy to pack it up, etc. I requested a new one to be sent to me.The second machine took longer to get to me but I got it in about 3 days. I got it out of the box and got it set up. I connected it to my internet and thought things would be realitively each. No such luck. You have to down load an app to your phone to be able to print from your phone. I do a LOT of printing from my phone or Ipad. So, I down load the app and it can't find the printer even though they are on the same network. After getting the manual off of HP website and doing some searching, I realize it's because one of the settings is wrong. Sorry - I can't remember the setting now and I don't have the printer any longer. So, I set the indicator and it seems my phone sees the printer. Yea! So, I go to send a document to the printer. It's about a 10 page document. My current deskjet would hardly take any time to print this type of document. I waited and waited, etc.... The printer kept saying it was receiving the document but wasn't printing. After about 30 minutes, I decided to try to set up the software on my printer. Of course, in the middle of setting up the software, the printer decided to 'start' printing my document but only printed about a quarter of one page and that is all I ever saw it print.So, I decided to try to concentrate on getting my computer set up. Again, my deskjet was never an issue. Find the printer and start printing. I updated the software and tried to print a document again from my computer. I kept getting communication errors between my computer and the printer. The printer was online the whole time and so was my computer. Mind you this went on for a few hours one night and into the next day.When I finally think something is printing, it printed a small box and then I got a firmware error. So, I went to look for an update. Again, you have to connect thru your computer to the printer using the computer number. The printer was showing me the number but everytime I tried to access it, it would time out. I tried this for a few hours. This is the only way I could find in the manual to actually update the firmware on the printer, but since I could not get to the actual menu, I couldn't update it.By this time, I'm fed up. So, I decided in the end to just return the second machine also. Please keep in mind, that I work in IT. I'm not a hardware person, but I can figure out most things if I have instructions. I don't know how they expect anyone to get this working without support. Yes, I could have called for help and it might have been resolved, but I don't like to have to call for help. It should have been working or easily fixed when I connected.",https://www.amazon.com/gp/customer-reviews/R2ILGSJOL4M04X?ie=UTF8&ASIN=B07T1DQNNS,38,4,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  How disappointing that your original device arrived defective.  I would like to highlight that we have a rigorous testing procedure and every device in our factory is quality tested before shipping; however, once it leaves our hands, things can happen and that is unfortunate.  The difficulties experienced on your second device are concerning.  Since the Lexmark product is Airprint certified, it should easily be connected to your iPad, so it's possible you didn't receive the product you thought and this could have been linked to the difficulties you experienced?  It is hard to determine exactly what issues you had; however, we would like to highlight that our support team at 1-800-LEXMARK are highly skilled in networking and device troubleshooting and are a wonderful resource to assist in any future problems you could experience.  We thank you for taking the time to provide insight into your experience and please let us know how we can help make it better.\n\n  \n"
R3L2YHYFVSV0PB,"October 8, 2019",David,2,MC3224dwe,Verified Purchase,Can't buy toner,"This printer is perfect for the money but it is impossible to buy replacement toner. The machine comes with all four colors of starter toner but there is very little ink in those. I've searched everywhere to find replacement cartridges but they don't seem to exist. Even the Lexmark site shows ""on backorder until further notice"" but gives no estimate for when the product will be in stock. I think I'll have to return the printer.",https://www.amazon.com/gp/customer-reviews/R3L2YHYFVSV0PB?ie=UTF8&ASIN=B07T1DQNNS,127,4,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for purchasing the Lexmark MC3224dwe. We apologize for the inconvenience when you have tried to order replacement cartridges. We have investigated this issue and are glad to inform you that we do have cartridges available. The website is incorrectly reporting a backorder so we are working to resolve that issue. In the meantime, you can order supplies at the link below. Even if it indicates a backorder, we will be able to ship the supply out per our normal delivery schedule. If this does not resolve your issue or you have any other questions, you can get additional support at support.lexmark.com or by calling 1-800-Lexmark (1-800-539-6275).Link to order additional supplies: https://www.lexmark.com/en_us/printer/14391/Lexmark-MC3224adwe#\n\n  \n"
R2IDLKRGMG7YMO,"September 27, 2019",rick mcginnis,1,MC3224dwe,Verified Purchase,Two of these nether worked,I ordered this printer wanting to upgrade after receiving it the printer would not recognize the printer head after talking to many technical support people back it went when replacement arrived it would not connect to computer after an hour and fourthly minutes I had to scream to get them to take back can’t give review on product because my two never worked,https://www.amazon.com/gp/customer-reviews/R2IDLKRGMG7YMO?ie=UTF8&ASIN=B07T1DQNNS,2,2,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We hate to hear your original device arrived defective. Lexmark products have a rigorous testing procedure and every device in our factory is quality tested before shipping; however, once it leaves our hands, things can happen.  The difficulties experienced connecting your replacement device is concerning and not a typical Support Center experience. It's possible you were not in direct contact with a Lexmark representative.  This Lexmark product is Airprint, Mopria and Google Print certified and wifi setup is quite straightforward using the mobile setup wizard. While it is hard to determine exactly what issues you had, our support team at 1-800-LEXMARK are highly skilled in networking and device troubleshooting and are a wonderful resource to assist. \n\n  \n"
R1THLTVFM0X4PU,"March 16, 2020",Peterc0527,5,MC3224dwe,Verified Purchase,"Easy setup, good features","We are very low-volume printers. The Lexmark was easy to set up, works well. The apps that go with it (especially Mopria) make printing from tablets and phones easy. There's a Lexmark Scan app that sends the scan to your device instead of requiring a USB drive. My only issue so far is the cost of toner. It's almost as bad as ink-jets. But, the initial toner supply has already lasted quite a while, although we only print a page or two a day.",https://www.amazon.com/gp/customer-reviews/R1THLTVFM0X4PU?ie=UTF8&ASIN=B07T1DQNNS,1,0,No,
RFSLS4V2K7F0L,"September 26, 2019",Pierce,5,MC3224dwe,Vine Customer,Perfect,"This is a great printer/scanner. Being a laser printer, means fast and clean copies. I cannot yet comment on how long the ink lasts, but Lexmark makes quality products. The setup was easy. I connected it to my home office computer. But also connected it to my Surface tablet to use in my living room and my bedroom.Scanning is easy and provides good pictures. Highly recommended.",https://www.amazon.com/gp/customer-reviews/RFSLS4V2K7F0L?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R362P58HJN8PN6,"September 24, 2019",Family Man,5,MC3224dwe,Verified Purchase,This thing GOOD,"I like the compact size, much smaller than previous models with equivalent functionality. Automatic Duplex and N-Up printing are a must. Built-in gigabit Ethernet and WiFi. Print quality is outstanding. Of course, expect to replace the starter toner cartridges pretty quickly. But they are very easy to replace.",https://www.amazon.com/gp/customer-reviews/R362P58HJN8PN6?ie=UTF8&ASIN=B07T1DQNNS,22,0,No,
R2KZ00022SBTIG,"March 3, 2020",Laudel,5,MC3224dwe,Verified Purchase,Bye Bye Ink!,"If you still have an inkjet printer, stop reading this review, throw it out, and continue reading this when you are done. No more dried up ink cartridges when I used them once. No more time wasted trying nozzle cleaning and head alignment trying to get it to print right. I don't print very often but when I do, I want it to work right the first time without wasting my time. This printer just wakes up and prints with great quality every time.",https://www.amazon.com/gp/customer-reviews/R2KZ00022SBTIG?ie=UTF8&ASIN=B07T1DQNNS,4,1,Yes,\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We are so happy that you are pleased with your MC3224.  Our team works very hard to deliver products that our customers value and we thank you for taking the time to let us know!\n\n  \n
R1S9DADQT54OG7,"September 22, 2019",mojorayjones,5,MC3224dwe,Verified Purchase,Great performance and value,"Sturdy, well built machine out of the box. Set up was quick and straightforward. Operates well, and makes nice crisp clear copies. Great value. The best All in one Laser Printer on the market for the price.",https://www.amazon.com/gp/customer-reviews/R1S9DADQT54OG7?ie=UTF8&ASIN=B07T1DQNNS,4,0,No,
R1IT939HU05BWH,"February 25, 2020",Enrique A Falcon,3,MC3224dwe,Verified Purchase,THE INSTALLATION SOFTWARE IS INADEQUATE,I bought the printer because of the high quality I got from other printers from Lexmark.The printer itself is excellent. But the installation software is a disaster.The software needed to scan is even worse. I cannot believe a company like Lexmark (IBM) allows this fiasco out in the market.,https://www.amazon.com/gp/customer-reviews/R1IT939HU05BWH?ie=UTF8&ASIN=B07T1DQNNS,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Hi Enrique, We are glad that you received value from Lexmark products in the past and are so sorry to hear of the difficulties with your recent purchase of the MC3224.  However, without more detail, it's impossible to assist in this comments forum.  If you are still experiencing issues we would love to help.  I recommend calling 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and selecting the option for technical support. \n\n  \n"
R8ZEZ9TQGDOMO,"September 20, 2019",HAROLD G.,4,MC3224dwe,Verified Purchase,Installation Instructions Lacking,"The installation instructions could have been just a tad better. Someone with out little computer experience would have a difficult time with setting it up. Hard time, even with my computer knowledge, to set up scanning.",https://www.amazon.com/gp/customer-reviews/R8ZEZ9TQGDOMO?ie=UTF8&ASIN=B07T1DQNNS,15,2,No,
R1EL7QAMANV6BC,"February 21, 2020",Clement Bence,1,MC3224dwe,Verified Purchase,No impressed,I have purchased multiple multi function machines. The software for scanning is really poor compared to HPs that i have used. Complicated and not very user friendly. The first few times i printed the quality wasn't good and it jammed 3 times before working. I would not recommend this printer.,https://www.amazon.com/gp/customer-reviews/R1EL7QAMANV6BC?ie=UTF8&ASIN=B07T1DQNNS,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thanks for your honest review, Clement. Lexmark strives to deliver products that are not only easy to use, but reliable, and we're disappointed we did not meet your expectations. If you still need assistance, I recommend calling 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST and selecting the option for technical support. In addition, support.lexmark.com offers comprehensive documentation and support options for every model we offer. To learn more about this model simply enter ""MC3224"" at the top of this support page. Once on the product page, you will also find an option for ""live chat"" support.\n\n  \n"
R179KJFYYZ4E02,"September 20, 2019",Stefanie G. Davis,5,MC3224dwe,Verified Purchase,EXCELLENT VALUE,Works like a charm. This is a great great value. It does everything and sets up easily.,https://www.amazon.com/gp/customer-reviews/R179KJFYYZ4E02?ie=UTF8&ASIN=B07T1DQNNS,1,0,No,
R3O9ZQ9KA3WAQ5,"September 17, 2019",IAmanonymous,5,MC3224dwe,Vine Customer,Super fast,"This printer prints very quickly, with super sharp quality. Simple to set up, and the touch screen is very responsive. Vibrant color print, and dark black. Ink seems to last quite awhile as well.",https://www.amazon.com/gp/customer-reviews/R3O9ZQ9KA3WAQ5?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R2YLBSDYV7G3HR,"February 2, 2020",tazzdevil,2,MC3224dwe,Verified Purchase,Duplex printing was a desaster,"The printer setup was a breeze, but the operation fell down when I tried to print double sided. Paper jammed every time I tried to print. An hour plus on the phone was a waste of time as the help lines were useless and did not know how to fix this problem. I am getting a replacement from Amazon so am hoping it works out better. My question is why is it so hard to make a printer that works out of the box?",https://www.amazon.com/gp/customer-reviews/R2YLBSDYV7G3HR?ie=UTF8&ASIN=B07T1DQNNS,0,2,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thanks for your feedback. We strive for delivery of high quality solutions for our customers, and we know dealing with problems like this are both inconvenient and frustrating. Thank you for taking time to share because customer feedback is critical to our continuous improvement efforts. \n\n  \n"
R2RKRSTKLWSG8,"January 26, 2020",James Rumberger,1,MC3224dwe,Verified Purchase,Junk,Junk does not work wirelessly. So I couldn't print nothing. Do Not buy,https://www.amazon.com/gp/customer-reviews/R2RKRSTKLWSG8?ie=UTF8&ASIN=B07T1DQNNS,1,2,Yes,\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your recent purchase of the Lexmark MC3224. We are sorry to hear about the issues you are having with wireless printing. We have started a service ticket for you so this issue can be quickly escalated to the appropriate engineers. Please call 1-800-Lexmark (1-800-539-6275) and reference ticket number 1-3295 2867 6995. We look forward to hearing from you and resolving your issue. \n\n  \n
R1UAXZ8GZ3SW75,"January 5, 2020",Laurie VanderPloeg,5,MC3224dwe,Verified Purchase,Great printer,Easy to set up and it works well,https://www.amazon.com/gp/customer-reviews/R1UAXZ8GZ3SW75?ie=UTF8&ASIN=B07T1DQNNS,1,0,No,
R1UQPAQXZO37YD,"December 25, 2019",AmazonShopper,3,MC3224dwe,Vine Customer,Costly toner,"Easy to setup, simply follow the onscreen instructions. Printer is multipurpose with ability to print on both sides, scanning, wireless printing. Prints very fast (Better than my current printer which takes close to 30 seconds to print).Using for it past few months to print personal as well as office related work, so far no issues. The machine came with starter toner with very less ink. Toners are pretty expensive for this printer, costing me close to $75 for each toner.Overall, printer with lot of features but costly toners.",https://www.amazon.com/gp/customer-reviews/R1UQPAQXZO37YD?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R2MNV467QWPKBV,"December 25, 2019",Jack Ferrell,5,MC3224dwe,Verified Purchase,Setup WiFi easy use smart phone 1st get the app. Mac user with Catalina 10.15 Yahoo!!,"Do yourself a favor get this printer!! Mac users, use it in Catalina iOS 10.15 for sure get this printer you'll be doing yourself a great favor. Set up easy. I set it up in 15min's this is no BS. I love this printer best I ever had.The last printer I paid 350.00 lost it all nothing but problems, Samsung sold to HP. I worked in IT always calling support. When Apple went to iOS 10.15 I could not print at all. I toss the printer out the window pissed off. The best thing I did was get this Lexmart MC3224dwe so easy to use. Quality of the print is great!! Scanning very easy great Quality!! So happy Yahoo!!!! By the way you can tell the printer is made with grate Quality, it's not cheap, light and plastic, it's made heavy and you can tell it's made solid steel.",https://www.amazon.com/gp/customer-reviews/R2MNV467QWPKBV?ie=UTF8&ASIN=B07T1DQNNS,7,2,No,
RWHH3MDMNO7F6,"December 25, 2019",Johnny Peavey,4,MC3224dwe,Verified Purchase,Great quality.,"For printing and copying documents, does a great job excellent quality printing .It's a little slow on wifi waking.",https://www.amazon.com/gp/customer-reviews/RWHH3MDMNO7F6?ie=UTF8&ASIN=B07T1DQNNS,1,0,No,
R320IJV36ZUBJI,"June 13, 2020",DaisysMom,1,MC3224dwe,Verified Purchase,Don’t buy this.,Just a printer. Nothing else works.,https://www.amazon.com/gp/customer-reviews/R320IJV36ZUBJI?ie=UTF8&ASIN=B07T1DQNNS,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for the review and we apologize for any inconvenience. We value our customers and would like to see if we can assist you, but we need more information in order to help. Please give us a call at 1-800-LEXMARK (1-800-539-6275) option 1 Monday-Friday 8:00am to 9:00pm EST. \n\n  \n"
R10PLFMGK0FQFF,"June 9, 2020",Aliaksandr,5,MC3224dwe,Verified Purchase,Convenient use and compact size,"I'm glad I bought this printer, you can work on it and feel comfortable, compact",https://www.amazon.com/gp/customer-reviews/R10PLFMGK0FQFF?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
RH6D2MJSOWAH9,"June 8, 2020",D. Thomas,4,MC3224dwe,Verified Purchase,Good for moderate productivity.,"I bought this about 3 months ago and it has really come in handy. The print quality has recently gone downhill, and I think I need to clean the rollers. It would be nice if the point cartridges stayed in good shape over their lifetime, considering how much they cost. Also, this model, mc3224dwe does not accept the high yield cartridges. I learned that the hard way.",https://www.amazon.com/gp/customer-reviews/RH6D2MJSOWAH9?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R1HKTTPTFWCRRI,"June 5, 2020",karen crawford,4,MC3224dwe,Verified Purchase,just what I needed,very easy setup,https://www.amazon.com/gp/customer-reviews/R1HKTTPTFWCRRI?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R2Y5L4UAR9A14Y,"June 4, 2020",QQQ,1,MC3224dwe,Verified Purchase,Don't get confused by the printer cost as it is just the begining,"Let's cut to the chase, there is nothing wrong with the printer, it is working well and we had no problems with it other than the fact that sometimes we struggle to wake the printer up. The main issue is the Toners and the their cost. The printer will come in with a toner that will last for a a couple of hundred pages and then you'll have to spend around $300 to get new toners.Lexmark invested a lot of money in adding a chip that is unbreakable and as a result you cannot use compatible toners or fill it up with ink as DIY. So value for money, stay away from this printer... the search for a new printer begun.",https://www.amazon.com/gp/customer-reviews/R2Y5L4UAR9A14Y?ie=UTF8&ASIN=B07T1DQNNS,4,0,No,
R3JNRMNTBR74AC,"June 4, 2020",R. Eye,3,MC3224dwe,Vine Customer,Solid laser but expensive cartridges. Scanning difficulties.,"This Lexmark MC3224dwe multifunction printer/scanner/copier/fax is the version without an automatic document feeder for scanning/copying/faxing.There are numerous unpacking videos online as well as a user manual you just have to make sure you have the model ""dwe"" extension some videos address the automatic document feature version of this machine.The MC3224dwe does not come with a hard copy user manual but does come with illustrated unpacking instructions and a CD with software.The setup for manual wireless operation requires input of the network password on a tiny LCD screen without echoing the actual characters input. This makes for an excruciating experience without character visibility. Mobile app may be easier to use since cell phones have better keyboards.The option to scan from the MC3224 to a pc wirelessly disappeared from the LCD menu screen so I could only scan as a pull option from my PC. I think if I purchase a USB cable then maybe I could initiate scanning from the MC3224dwe LCD panel, but I am unwilling to invest in this wired cable since I need wireless capability.I was able to wirelessly produce test prints from my iPhone to the printer and it worked flawlessly. The print was of good quality it is not on par with my older Dell color laser printer.Joining the MC3224dwe to my Windows 10 laptop was no problem and I can print from windows. No fax test was attempted because I don't have a phone line near the printer.The toner cartridges must be Lexmark new or recycled and third party cartridges will not work. These cartridges are VERY expensive even with Lexmark's recycling program. Typically, replacing all 4 toner cartridges will almost cost as much as a new printer! This is a HUGE deal breaker for me since my Dell color laser cartridges are far less expensive and my Canon MFD black toner is a fraction of this cost.If you use a wired connection, then you may have better results setting up this device. I did a lot research online trying to compensate for the wireless scanning feature, but I was unsuccessful as a result, this will be useless for me.",https://www.amazon.com/gp/customer-reviews/R3JNRMNTBR74AC?ie=UTF8&ASIN=B07T1DQNNS,0,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your review. We appreciate you bringing this to our attention as we aim to deliver a great experience. If there are specific items you need support on, you can call us at them at 1-800-LEXMARK (1-800-539-6275) Monday-Friday, 8:00am to 9:00pm EST, option 1. We’d especially love to help you setup the wireless scanning feature.\n\n  \n"
R2GAOYP7REAMMH,"May 29, 2020",T. Wright,1,MC3224dwe,Verified Purchase,Don't waste your time,"I am somewhat tech savvy and I found this printer to be nothing more than a headache. When the printer would connect to my devices it was great, but that was only about 25% of the time. The rest of the time it would go offline for no apparent reason and nothing would fix it except for totally uninstalling the printer and returning it to factory settings. After doing that twice even that stopped working. Save your time because you will most likely return this. I can't speak to how well it works with a cable connection, but with the wireless connection it's very unreliable.",https://www.amazon.com/gp/customer-reviews/R2GAOYP7REAMMH?ie=UTF8&ASIN=B07T1DQNNS,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for your feedback about wireless connection issues. We value our customers and would like the opportunity to see if we can assist. Our technical support line is open Monday-Friday, 8:00am to 9:00pm EST. You can contact them at 1-800-LEXMARK (1-800-539-6275), option 1. We’d love to help trouble shoot your wireless issue and get you up and running – and keep you that way!\n\n  \n"
R2NAGARK2WZ48Q,"May 28, 2020",Dan K.,5,MC3224dwe,Verified Purchase,Nice home office printer,"Very nice little color laser printer. Definitely an improvement over ink jet, makes for a great home office printer, easy to setup and connect with.",https://www.amazon.com/gp/customer-reviews/R2NAGARK2WZ48Q?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R1HKL898V9C800,"May 24, 2020",Ronald Hemenway,5,MC3224dwe,Verified Purchase,Great laser printer.,"What a thrill to print without clogged jets to ruin a printout! This laser printer works great in COLOR, too.",https://www.amazon.com/gp/customer-reviews/R1HKL898V9C800?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
RYDR0R14512OI,"May 23, 2020",Kris pillai,1,MC3224dwe,Verified Purchase,Very unfriendly and limitied user interface,"Printer always default to two-sided printing, very annoying. No user friendly menu for scanning. Drivers downloaded from the Lexmark site doesn't allow additional features. Menu options on the printer is very limited.This was a quick decision to buy on my part. Very dissatisfied with the model and Lexmark to put out such an unfriendly user interface in this day and age. I will never buy Lexmark products ever!",https://www.amazon.com/gp/customer-reviews/RYDR0R14512OI?ie=UTF8&ASIN=B07T1DQNNS,1,1,Yes,"\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  Thank you for posting a review. Lexmark strives to deliver quality products that are easy to use, and we are sorry we did not deliver to your expectation. If there's anything we can do to help with your printer our support line is open Monday-Friday, 8:00am to 9:00pm EST. You can call us at 1-800-LEXMARK (1-800-539-6275) option 1 and we are more than happy to assist you.\n\n  \n"
R2A2B434M91EDA,"July 3, 2020",Christina P.,5,MC3224dwe,Verified Purchase,Great Buy for the price,It was a little hard to set up at first but it's actually easy to use. You don't have to download the app. It prints very fast and the wireless set up works great once your PC can pick it up. It's heavy as hell though.,https://www.amazon.com/gp/customer-reviews/R2A2B434M91EDA?ie=UTF8&ASIN=B07T1DQNNS,1,0,No,
R3J0GV39AJPE38,"July 3, 2020",dcw2345,5,MC3224dwe,Verified Purchase,Great printer for the money,"Easy to set up, good print quality. Prints double sided with no issues. My only complaint would be no document feeder for copy/scan but that isn't something I do in large quantities very often.",https://www.amazon.com/gp/customer-reviews/R3J0GV39AJPE38?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R1TGHSJDZVVGA0,"June 29, 2020",Jack,1,MC3224dwe,Verified Purchase,Difficult and flaky!,When we purchased this it supported Mac OS. That changed when Mac updated to Catalina. This printer has always been rather indifferent regarding user satisfaction. Difficult to set up and extremely non intuitive. Once set up it’s functioning is flaky. It uses an extreme amount of toner for minimal use.,https://www.amazon.com/gp/customer-reviews/R1TGHSJDZVVGA0?ie=UTF8&ASIN=B07T1DQNNS,1,1,Yes,\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We appreciate you taking the time to give us your feedback and we apologize for any inconvenience. Our devices are compatible with Catalina OS. All Print\\Scan is not being handled differently in Mac Catalina. The way it was handled in earlier versions of the MAC OS with respect to functionality remains the same.  Please give us a call at 1-800-LEXMARK (1-800-539-6275) Monday-Friday 8:00am to 9:00pm EST so we can assist you with your printer and investigate on the excessive toner consumption.\n\n  \n
R1H21B622ZIRHI,"June 23, 2020",Derian,5,MC3224dwe,Verified Purchase,Lexmar's customer service (In India) is very helpful.,The touchscreen is small & hard to use for scanning,https://www.amazon.com/gp/customer-reviews/R1H21B622ZIRHI?ie=UTF8&ASIN=B07T1DQNNS,0,0,No,
R5KSWCE44J7GE,"June 21, 2020",Jordan,1,MC3224dwe,Verified Purchase,DO NOT BUY THIS PRINTER,worst printer ive ever owned. loses wireless connection everyday and you have to manually reconnect. half the time it can't even find the printer. you have to unplug it all the way then reboot which takes several minutes like its rebooting a 95 Dell.THROWING THIS THING IN THE TRASH RATHER THAN DEAL WITH LEXMARK CUSTOMER SERVICE,https://www.amazon.com/gp/customer-reviews/R5KSWCE44J7GE?ie=UTF8&ASIN=B07T1DQNNS,3,1,Yes,\n\n\n\n\n\n\n\n\n\n  \n  \n    \n  We appreciate you taking the time to submit an honest review. We hate to hear of your frustration and apologize that we did not deliver a better experience. Lexmark has resources to help with the setup and we truly would like help. Would you give us a chance and call us at 1-800-LEXMARK (1-800-539-6275) option 1 Monday-Friday 8:00am to 9:00pm EST?\n\n  \n
